arrival_time,service_time,priority
50673.622761718536,4.508152824302676,1
50677.99058608839,5.2921242410009945,2
50685.213652408194,5.691402162359913,2
50691.00317204846,5.008970625269143,2
50699.890190446175,2.9382915007999455,1
50701.21249511086,4.456952496893449,1
50713.6785858447,1.2847916508896136,0
50729.30282615552,5.1074611491055055,2
50744.83308783954,1.0103453253929389,0
50772.23713146154,5.376610588768693,2
50783.747745332475,2.2926061180360278,0
50785.96783106531,11.390173369391274,3
50791.07931624624,5.4319716369648186,2
50795.745409462645,5.7345196639196905,2
50836.422917628006,0.29075765341807974,0
50838.61911305571,0.359997996006517,0
50849.97847825048,11.285868554227152,3
50856.720928965755,4.2224712357530585,1
50857.35974083629,1.2747750603025454,0
50871.030273068835,2.9029843338785275,1
50880.174295012155,2.727981958850353,1
50882.86262524281,2.876020149227496,1
50912.015027882946,2.138042476600926,0
50920.14833965447,1.0442226621228905,0
50920.87968676954,0.1565938492262368,0
50924.07047640572,5.556135030496748,2
50940.517432922905,1.549774596408937,0
50944.74685671676,2.1140263831650263,0
50946.358172000364,0.7243183005885186,0
50966.88663644106,6.838791934532203,2
50971.73217117431,0.23497055844147244,0
50979.86925803509,3.6702542304977728,1
51000.92717522386,5.242261119411076,2
51045.808274962736,3.8254620460466073,1
51053.2075784454,3.3879305587344812,1
51062.16143600202,1.1310101022306793,0
51062.42495585299,13.262196656835476,3
51068.31674503058,9.988842914453649,3
51072.64456616868,4.00386485576756,1
51074.827612074754,2.7034682952902225,1
51080.09568623414,1.7523265616256105,0
51088.85368495545,8.718962453938722,3
51115.7273262965,16.298627863118913,3
51118.53487006531,4.0707415927201795,1
51118.969402162926,1.6320773948991942,0
51128.74493029949,6.559143797261218,2
51151.65959050517,1.0989058216503296,0
51173.11132986654,7.692604460405912,3
51192.397311394845,12.628561193311427,3
51193.919561216964,4.752523625623171,1
51199.897646328514,2.7452229540573545,1
51200.13413844685,6.0940805533342575,2
51203.41308304977,2.763048758457015,1
51205.846185611015,3.8522022385638643,1
51227.0778809169,8.026016284588335,3
51234.447059554936,6.133487442030426,2
51245.92084016288,16.55530316572567,3
51282.30963589191,14.614496162914705,3
51289.23867585225,2.131891861127717,0
51291.373588353046,10.489923296188485,3
51293.987270279766,2.526070579865545,1
51295.89384964209,0.8547070010559952,0
51298.27091251981,11.081249397799988,3
51322.062932983965,4.484036765833046,1
51342.8812171393,2.6514104328930035,1
51352.32051944517,2.4922597736123846,0
51363.43565885651,5.594178378849748,2
51412.59386563032,3.7501521476628907,1
51417.28045273162,3.9051293340533944,1
51423.80953708459,2.8780741453816208,1
51425.481831700534,0.38994587828538824,0
51426.39634788894,2.480792969012201,0
51436.26001307609,2.656495850467485,1
51437.07432992815,2.74004871561348,1
51447.45043263488,5.0026395167624615,2
51457.67216412875,0.6733879535775722,0
51471.097070461445,1.1829832262105584,0
51499.109018109164,2.399198627433947,0
51500.11140999891,2.5118663745514067,1
51511.07302539684,0.6435825628743826,0
51514.18136800112,2.8320033241644587,1
51517.813575509186,3.303842382898588,1
51521.65415039862,3.131938034371107,1
51533.08551442509,1.6030258253023844,0
51552.87742868792,1.2252232772951024,0
51571.39267314418,8.29708142340205,3
51580.73684157282,5.863856202598178,2
51585.96475905528,0.43200127152502354,0
51639.89706673762,0.5089957686210577,0
51648.851841032636,2.240465132435707,0
51660.453139561236,0.7302929796421965,0
51679.44963781492,0.9766748748399728,0
51686.947593564095,1.6673758321330585,0
51698.36915306385,0.20549349905988953,0
51724.3048727011,2.8356477892642644,1
51725.86701874539,10.92705131291391,3
51726.18357176483,5.832305132036036,2
51733.410167732894,1.287683800812342,0
51739.48681670018,7.8640056044874544,3
51750.91052240452,8.07531219684624,3
51753.563230239,11.680168948874107,3
51772.15791761179,0.1655369968776796,0
51774.37277064026,3.817713771679302,1
51783.628172296645,8.231534689701933,3
51809.79149904043,3.2572571657727916,1
51824.20994444095,2.034457848253148,0
51841.0967831015,6.5294546610977955,2
51842.984708314514,0.8381501954777365,0
51852.51730882182,2.421254204144929,0
51866.02685911107,20.962102652681093,3
51869.111111240534,2.108519166697188,0
51872.840374580635,11.358524775513512,3
51909.857003374695,7.506736349711289,3
51916.82978011011,2.6928529214950756,1
51919.212537017054,1.412050077730525,0
51923.91390542493,25.96433350417221,3
51933.486010316,0.6253578076276606,0
51937.53194643668,5.332511053813397,2
51940.61818152897,2.0246821294000497,0
51946.289118310706,2.9425128342349485,1
51954.62644919021,1.5095110510065926,0
51972.916307719985,4.141186820789971,1
51977.75725830686,8.647085739752235,3
51978.63287399674,2.70281407988047,1
52002.037287600724,1.1661128271554326,0
52007.73638230251,2.0373908016263855,0
52015.67013045271,3.7809671994421703,1
52031.507651376174,2.3576991433205476,0
52034.13748400749,2.5292330668835192,1
52047.96769163214,3.0577805848592625,1
52061.479343667575,6.625056976075396,2
52062.82330510079,6.451574715660483,2
52069.21790472864,5.081718885580931,2
52071.80000553649,0.7181801230865448,0
52080.34526395323,1.4476674942046655,0
52084.95303788405,4.5712510450880375,1
52097.74346279481,4.354702656243788,1
52099.894870365395,14.794694037850785,3
52106.948564500046,4.204835566837209,1
52108.65625134653,9.13557442979133,3
52111.09161472414,0.4502761201064238,0
52111.26593187286,1.2678684039037358,0
52113.76068377375,3.9718884334395645,1
52146.41534780157,10.936805180261414,3
52171.50807728975,4.306970363517591,1
52174.479421908065,2.493494330805564,0
52175.23600378889,5.053103122694158,2
52193.984594558155,0.748252420655314,0
52199.780903266554,1.1236319663927559,0
52218.11526509162,2.871642914751992,1
52224.87632205076,0.16357255987097064,0
52235.04496036887,0.8710475719082226,0
52243.189745509444,1.8124904483162445,0
52245.44457423466,2.116058663457015,0
52289.5284581121,8.068121051115815,3
52298.99176707974,19.34045260185008,3
52300.193068567445,2.133645252293684,0
52314.733164098834,1.2804478140659439,0
52332.053112235575,20.582695428750466,3
52333.46849958342,4.801006469833443,1
52335.21579988186,3.7674144997911383,1
52336.07227819019,2.991597426631951,1
52337.53735532785,0.9728839228056054,0
52349.695525575844,5.363287661417375,2
52353.27927916367,2.884232082367413,1
52354.860676507065,0.44554082962469643,0
52357.08393369065,11.21334401850865,3
52368.20676225545,1.1577542133816627,0
52370.839418859236,4.815311206407615,1
52388.28133942364,14.674187431562013,3
52389.014794117415,2.411997132573637,0
52402.27901967105,0.7534789737696331,0
52412.12680562556,1.142734819320273,0
52412.976094702564,3.950558026880052,1
52413.1782232895,4.901537774072935,1
52423.6586319795,0.46856985586759103,0
52428.89019308481,4.5216188355052624,1
52445.11513544542,3.2580101522968494,1
52452.099744383355,2.899647307442829,1
52457.916333647125,1.8684526985039676,0
52462.16902646137,14.082707775305577,3
52477.18069230798,1.2346550549589812,0
52481.94924880208,9.554796660330407,3
52485.70551537556,0.566203101848686,0
52487.712081242535,10.95785076424731,3
52500.04493364661,3.1016297624973186,1
52503.861256554264,1.7136690533779808,0
52522.954512964614,10.976068220546873,3
52523.76479312407,1.8020712344571388,0
52529.05261381143,0.14260782192997556,0
52557.01452525127,2.117118150488676,0
52577.882116590445,4.686876964093979,1
52606.11502941258,7.347027614230553,2
52607.95987951095,0.9119144766603761,0
52608.95841930547,9.823196607268736,3
52618.68422972138,2.1675681920439804,0
52619.508043569986,2.057970985880764,0
52624.79921319913,5.535122565313923,2
52630.246296977304,3.320986511346327,1
52652.09845706996,19.932516180467253,3
52674.726296688204,5.559895083433833,2
52680.28969263823,0.018736368942287827,0
52682.25549793879,11.240282649597248,3
52685.69044866131,1.8953537775227085,0
52697.23033214039,6.622130375588464,2
52703.93961374351,2.718305479464678,1
52712.86850519708,1.4919077133670922,0
52713.91943288614,3.691084526095581,1
52718.2244968849,7.021440004167263,2
52748.79713810258,6.806373224638597,2
52751.46938422638,0.03979222442861776,0
52755.0385718835,1.7738814205723397,0
52757.688617756605,4.107904573815153,1
52760.28856754844,8.439615217618917,3
52781.38025740478,2.364474668817823,0
52785.64581880199,3.4681815920650063,1
52789.732052525,3.839026591896387,1
52794.0609735925,11.792658013511158,3
52798.74773913144,7.341144907667824,2
52803.68053811715,1.1747064919821175,0
52848.45280784254,0.9254451456918052,0
52855.92711875402,9.722475018567543,3
52874.22718037427,2.2587523275736063,0
52884.3107739713,6.989180725721396,2
52897.33666385095,5.708533296006251,2
52899.38061026525,1.0325396109164326,0
52911.652878248606,2.8727195825914946,1
52914.06127759797,12.721968521082209,3
52914.61982221721,1.380618828057575,0
52928.1186019789,0.9730887535085366,0
52940.13735080025,0.7773964861845507,0
52940.66744274837,0.4025377010760831,0
52958.59472790397,3.0411534988062128,1
52968.64365701997,0.7330784493900967,0
52986.940528665706,9.291723552227332,3
52995.87196927865,12.65999487893804,3
52999.58253746773,2.957609584532924,1
53007.731671358,0.003863121474459093,0
53008.806142246336,2.567110600149324,1
53014.30531434464,0.05991191776689099,0
53055.3430283695,0.2438896330190165,0
53060.065315548025,4.323860691362809,1
53071.03348326104,0.5452101098835346,0
53080.22886179247,17.77559188764677,3
53132.73340716565,10.919573006774787,3
53146.556398501394,6.703912201091519,2
53183.41007644455,5.4973630843142525,2
53185.19910344458,9.450263291514148,3
53236.22591287706,5.405742644691467,2
53253.56305887602,2.3396531366028914,0
53256.84907419153,0.2397702130954791,0
53264.20509609286,2.1685757789294993,0
53269.38547183451,3.6095371899070927,1
53291.55949549815,1.1218353782089545,0
53303.32803940501,0.7537314236994297,0
53342.59792226009,9.062916754268473,3
53344.299417553026,11.876634834432233,3
53359.2839453378,0.619734874699425,0
53363.2058922066,2.4804918133425353,0
53384.94424334303,5.982940732398581,2
53404.397717258464,8.407313477139063,3
53415.43198186186,5.274243433787205,2
53417.77441845151,7.2923077567862205,2
53424.79358957048,0.38652142651888827,0
53427.61337489773,15.770138752009636,3
53436.97476460792,2.0732305344957105,0
53444.2412624184,3.893066273881236,1
53454.33427626441,5.0435377832396915,2
53471.076133429255,2.0007334779045527,0
53480.059233274995,3.3811929136605503,1
53489.40093008661,3.893659352927461,1
53531.78013654461,0.5871080838851939,0
53535.44855391187,0.15218137089468653,0
53540.117545735724,6.0866055568153765,2
53544.02205084073,5.313706011928493,2
53549.1980118489,9.494611786365368,3
53551.80820234872,1.4104981401369936,0
53555.54071211085,8.311040863526085,3
53568.46952972646,15.213735021174806,3
53574.42813769353,8.001802414212085,3
53581.571422742716,2.5114931673532026,1
53589.68961370389,15.620908579299366,3
53607.89456224318,9.199127602494212,3
53612.45412339677,2.206288779809927,0
53618.14224809853,4.691160963538848,1
53623.84404389708,0.4784971955865065,0
53643.96087554558,0.7839804161639354,0
53649.39098867305,12.250568840420005,3
53652.72321150887,1.215560789614068,0
53666.52962071132,0.6760550596465206,0
53666.86488348089,8.332580731221807,3
53668.15046971619,1.4334983069108589,0
53676.8788895301,20.44077147893969,3
53683.639968038726,2.0469730323587045,0
53686.42281182627,4.672268212446899,1
53687.52701247715,10.033930539223604,3
53709.16267235006,8.592809591544288,3
53729.856008777984,2.7452507184848285,1
53735.71823597029,11.436827379956348,3
53770.010850744155,5.438688232436474,2
53778.30352427839,0.5796159221808287,0
53780.44514277151,14.8751324798855,3
53791.054599500996,4.565289827761851,1
53804.713465832334,1.636384380831231,0
53810.02735685626,7.117678348295745,2
53812.306706058174,0.632292940818356,0
53818.872530767374,15.345933749879533,3
53820.13087386158,6.576806525247725,2
53833.20163469234,4.43566909616753,1
53840.21658316079,6.314178304468054,2
53843.363736760395,0.007826562884739856,0
53854.21314901491,2.0963657488953276,0
53882.132690280465,10.209885563220064,3
53894.091683406055,3.9960602485935315,1
53895.1264460189,1.0509874434526776,0
53895.15707893478,1.4941443659150946,0
53907.22018249164,0.8348051553788552,0
53907.45945476398,2.3565050086926425,0
53936.42128783411,1.7030162531153687,0
53939.692227107684,0.7600215982406878,0
53943.27076959661,19.967211146239926,3
53945.93069175273,2.8179848508882337,1
53948.174047909364,3.9117688138029805,1
53972.20485709429,0.471610067081136,0
53986.9551803312,12.585356595483956,3
53993.46079561959,0.5662263845654386,0
53994.28616890403,0.37955426141625903,0
54003.62902420989,0.5547742334199163,0
54005.340418272266,11.054896377944111,3
54011.83170028785,0.9158924093056101,0
54014.610429889166,0.4099366015738635,0
54015.12238004114,6.19309201605971,2
54017.75662959153,3.3251596376209167,1
54024.472978373095,5.214188751278896,2
54027.78717601035,4.329891907994099,1
54037.076386687004,4.459938949804472,1
54053.81742293407,0.3687383193997793,0
54055.97992819363,7.927876293328522,3
54071.24457019883,2.899752310485605,1
54087.90409930841,8.854351866126622,3
54094.575796699835,6.121098654507456,2
54098.9780479862,4.453683504331403,1
54116.69031449223,11.411964563483355,3
54128.65265577656,4.537813279624825,1
54132.822017362385,5.185324728814469,2
54136.93189854646,6.911520506456906,2
54160.62448669415,2.1942336829744695,0
54173.380794451085,3.141318389168469,1
54179.99005982214,1.2762686718044587,0
54194.38617395716,26.46828747009189,3
54207.206468906654,7.1508735585118295,2
54239.09389875509,8.65187170136559,3
54239.59013272646,8.860003391022753,3
54242.68351055836,1.3588235716481214,0
54255.13753007514,10.964045637838002,3
54267.42179203489,2.9394014829373325,1
54277.88611402237,4.823215238468504,1
54283.48711562376,0.04732748112341454,0
54288.54370715563,5.220398446472525,2
54293.79544852542,5.174250141341569,2
54310.66118349814,1.09417700353687,0
54341.22477933881,5.030570008847486,2
54341.90452579356,3.8698289815881948,1
54351.03661006208,1.6401942350006034,0
54355.12982112839,2.622477560629,1
54374.927652669205,5.454592311645327,2
54382.17040128584,6.414968545342727,2
54396.6335914114,0.1611558040476122,0
54436.01123289163,7.163049303659501,2
54441.620985625836,3.01093786997458,1
54446.91056798064,0.04070167390070713,0
54454.07457594782,0.2848219946546134,0
54471.12838760486,7.841973303269483,3
54475.35518141279,1.1722368403614718,0
54479.06735622489,0.6506953691564352,0
54481.03977306767,20.27171644307574,3
54489.84205734965,3.6344814869086584,1
54511.46674529868,2.617162838072118,1
54519.291806360474,0.022637367188506518,0
54535.25147564785,0.8815504853045308,0
54536.59793742544,0.4208172801140545,0
54545.19188189299,6.928960678755511,2
54553.105727576476,8.434553137501707,3
54562.75544575395,1.4315533333601138,0
54582.61028378316,0.055552038969591794,0
54588.50799264634,5.906237527338108,2
54590.47473440734,0.16281189162839177,0
54594.103627925084,6.6210563189238325,2
54598.61213176219,5.91746864116841,2
54623.4660830435,0.05359461985090651,0
54628.83740031627,0.43305746604315953,0
54632.85568342902,1.9735492577156772,0
54647.73274045337,5.662570124700921,2
54648.573509397786,4.9906609977856276,1
54761.37268364552,10.377121145387814,3
54787.97809037533,21.187963492292027,3
54792.86053592952,12.047279277106126,3
54797.43031270124,0.2859480653720182,0
54826.003730944714,10.851194094158743,3
54837.91706200574,2.345061160200275,0
54887.23729298164,1.209764788436506,0
54891.85701857701,1.4598591670100096,0
54900.198517046796,0.895180323942753,0
54900.51129675291,3.0064157822314335,1
54910.146281459754,7.467407829508655,2
54927.320501695285,6.829747539094608,2
54929.51460555049,4.078231092313715,1
54935.765572989534,5.325408588788851,2
54948.80807200869,2.6099262470739717,1
54952.844341642915,8.206360313221142,3
54961.15231959359,0.3647890158689071,0
54980.01252448745,1.4291292612294284,0
54980.84471821114,21.76220736749457,3
54984.106715340764,0.955446337074165,0
55005.53859450156,3.555755363189005,1
55007.3531573503,0.4993043183213384,0
55010.044877618275,6.482208904184242,2
55041.28514471185,6.800883185736889,2
55065.72827415486,6.198842139093226,2
55074.84787660305,4.6441024842480045,1
55095.83503845958,1.549356401113677,0
55096.5932468699,1.4062595296561655,0
55097.24171080642,3.83847256730908,1
55109.42707198581,2.3980980443506295,0
55119.49503029243,6.665872164780535,2
55125.55037072241,1.8789795120434694,0
55143.59959368068,13.532087681649058,3
55188.27491648294,0.12358423443578594,0
55188.61952049275,2.025468970819044,0
55191.15269175259,0.6142648558483791,0
55191.16214539733,5.0079755142225535,2
55211.29319314587,1.9397392398754558,0
55216.047004969485,0.9177594996635698,0
55217.99487685685,13.364378424737907,3
55223.597254926084,0.35517621323199006,0
55227.150723681385,7.655962862850312,3
55227.82973136212,2.1121729029072114,0
55242.74294649898,5.821926458190461,2
55253.87079114063,7.273987789083392,2
55265.966358574675,1.8549230668463148,0
55275.081842702384,10.192849429175071,3
55287.02890804134,5.462592208308028,2
55287.856857544844,0.4611128119798084,0
55293.19989233973,8.584260380782723,3
55309.808723079186,2.610179813394157,1
55315.25472567947,2.686471867433229,1
55327.318598169855,3.6509659543637105,1
55332.599696558755,11.577471693385128,3
55332.682287163916,1.5367558331831055,0
55340.89581912711,1.7319403340213408,0
55342.245125493755,3.9187933435834412,1
55348.277772775924,7.660795571144076,3
55349.77053151306,2.200008257678791,0
55352.40560481483,1.3423730797343527,0
55354.54034454844,1.5720335631716544,0
55355.13776157158,2.6073501567642507,1
55374.63210748573,9.25812283526167,3
55385.60795682403,1.7927563378931723,0
55395.918236092584,0.3380428872071482,0
55399.93165892764,2.5493401563438227,1
55413.61262671902,6.176604841489426,2
55429.02288110729,1.6476183165206406,0
55439.43554722306,5.982458849506249,2
55453.54557918348,3.4832033263824607,1
55453.70718875351,0.9635686458892954,0
55465.661192348576,0.5866976507573403,0
55480.596181329005,9.884757393247403,3
55486.24845871396,4.6213788881876345,1
55487.29015939056,0.9849897694016327,0
55497.341837517706,0.027247362019206384,0
55515.944982903384,4.726345246980354,1
55516.50790143608,0.4745648164460839,0
55517.45570487761,1.0335024269379334,0
55528.29101672744,1.8140386943615423,0
55542.08809107159,3.903309255877685,1
55542.882455132174,1.3287122696508658,0
55546.61302069274,0.8050387000850763,0
55554.37971476553,10.536663104177652,3
55561.36166132155,0.29311601120126274,0
55568.3372980592,0.23364699903118902,0
55572.441206514966,2.8206163969616957,1
55575.05851637802,3.7793795225672864,1
55594.1241893371,0.6156711773023414,0
55615.56737255512,0.10487457665567547,0
55615.94605633391,0.32591968091348344,0
55616.9064385358,0.05636236741652026,0
55621.84561990267,4.682828633504197,1
55635.28613852051,1.0303887459311878,0
55635.581095001224,0.21232987563081815,0
55636.05068299522,4.275315143149341,1
55644.492565864544,1.3302881332136978,0
55652.29323900248,4.814030109943919,1
55657.38984943584,5.585755996631422,2
55662.55849629629,5.756605560686421,2
55663.33873121789,0.19833804522080792,0
55680.389960379325,3.5558750456969284,1
55703.36611283988,6.007846781889624,2
55713.885924739654,0.6081014175535846,0
55715.73575396165,1.83057670652146,0
55721.64885052971,7.417176812308376,2
55751.11948373957,14.646665847628537,3
55758.97745125154,3.461896134202914,1
55762.51114537164,3.748136425044657,1
55766.98757580234,8.949061092809446,3
55772.89393292124,6.493283219754642,2
55783.37497248523,11.983211693047702,3
55785.79657429964,6.974683450582779,2
55795.09872358176,17.95873895840172,3
55805.5752282785,3.1883881509749576,1
55824.33165340005,6.224600674252739,2
55849.06230356353,0.3583919849082029,0
55851.78268448621,1.2063403612136425,0
55853.093313951234,7.539389527350929,3
55861.057739012365,9.202514356257664,3
55873.161768516075,1.3155555024375478,0
55884.08697235917,8.34110405981226,3
55938.01520298959,11.121820028712845,3
55946.90448104325,5.686609512109159,2
55947.04401883509,0.08007216805818261,0
55948.30956806556,7.12235748415784,2
55960.628780125124,1.3707022108021445,0
55977.107986698,4.102407101706307,1
55982.5187261955,0.4068163695683114,0
55997.89661487394,0.6617080311649757,0
55998.150000118585,1.170805806776543,0
56013.74367367265,6.4432713735860565,2
56015.04191400332,1.66478611266263,0
56030.725314333446,1.7645734944013554,0
56059.67397925087,4.442286302793985,1
56063.54269364444,0.17838192957620985,0
56076.40635344384,4.5500695437388705,1
56077.711728869086,8.096608139644857,3
56096.721616229464,1.2350343090535054,0
56101.21209212681,10.285774091591255,3
56105.68503735235,14.041524218846169,3
56109.523291368976,17.949039522420733,3
56114.766653233826,5.235624990346148,2
56121.60595484985,1.2204487446215198,0
56145.02047672513,1.597779631536578,0
56166.023907224044,1.5618317323343196,0
56173.7397518208,2.547146774133654,1
56174.26904028503,10.970925450350585,3
56179.40386512031,11.038660992173202,3
56197.34197404416,1.5991987809140413,0
56220.42971296895,2.387700263727465,0
56232.66767514352,0.03767186121761029,0
56261.64488598475,2.1244905854916243,0
56268.4447841279,3.063332424338328,1
56275.53984293383,1.953579295887576,0
56280.47417349449,15.344941807686551,3
56290.326612756,1.6908793752318503,0
56301.57990555157,10.753220107941178,3
56304.45895897683,6.267894836765982,2
56308.05014100481,6.205251042428899,2
56338.88912844116,1.1583432916938345,0
56345.89357329963,2.6413404877908544,1
56350.536046040994,3.6136999689308063,1
56351.487093218966,2.620373355782529,1
56351.91816924348,5.554151334738609,2
56363.07566043524,2.2088867929965126,0
56365.59189990421,6.57669770166514,2
56368.241518081755,1.6281846539183427,0
56369.73127942148,0.2526065247045665,0
56390.51030058228,0.7898806329588406,0
56407.97262983238,15.203827502572,3
56423.325738643245,7.36396182612642,2
56427.667103670545,3.3420658465653243,1
56430.03868481769,9.661568365784849,3
56467.82664594523,5.697680798002592,2
56469.089784038944,2.019165717832815,0
56484.02536811143,1.893297101769756,0
56485.50454397258,1.7785101507677727,0
56499.00150153684,1.6664542369893982,0
56514.11314984778,0.8006611290762208,0
56518.49025916238,4.388508800203839,1
56531.59935793181,3.1163248376416455,1
56532.880512864416,3.2632466039148778,1
56536.42081166199,4.679156496852818,1
56549.41465220092,0.6708720811334823,0
56552.56275405585,5.574777533546231,2
56563.99717824362,4.368048350326837,1
56574.61219486751,17.08225513954397,3
56579.56806976234,7.163164055490046,2
56582.5872450953,1.7052978989936078,0
56586.24019661929,3.2847886829011954,1
56590.05950784432,0.3581500896044069,0
56590.13293933397,0.38387244520505803,0
56593.895207826965,6.043995671404032,2
56605.046342667876,21.350104512889793,3
56614.299242738096,7.151828913508834,2
56618.10499772323,3.9702461789826358,1
56623.38070883273,10.251329539006418,3
56631.54738412062,13.512970235339944,3
56656.901699236856,1.8731161257911988,0
56672.063758583,1.7114669541098075,0
56674.19840414568,1.3783241646679991,0
56690.229319267324,5.767026659848798,2
56693.88356514686,0.20747212375723934,0
56693.9808489748,0.13283599868730767,0
56700.83993180502,8.073678653972614,3
56701.91309942708,0.564719334008408,0
56704.05531773805,0.788227929186762,0
56704.47350401433,1.7901964792686964,0
56724.27203403229,4.0616390044655,1
56735.05119285419,3.1214757616416846,1
56747.16010536225,2.978411968286651,1
56805.47545761196,1.8184483703195637,0
56809.3374037452,0.361670357048356,0
56814.29967929002,5.002399157889177,2
56835.817535007576,3.7825096554168183,1
56879.17146279585,8.429580408021428,3
56896.78998716324,7.186173740972852,2
56898.560648483675,3.4103714716966254,1
56900.6497023473,0.257037247901974,0
56904.233359590195,6.169318820666942,2
56908.934205279234,6.139811087387739,2
56922.430055641824,10.696601808318645,3
56924.87326540216,1.7619141371138327,0
56955.08273142219,0.15796092937617823,0
56967.51169752606,26.161022212707813,3
56968.61732798479,0.12850462784368738,0
56978.653430200924,3.2581528259596992,1
56995.50448853385,6.917767001573056,2
57012.93387464479,3.843540410780567,1
57021.91690502496,33.029638396582584,3
57023.86098836887,2.893426843949477,1
57030.71310659643,12.275646501421766,3
57032.84192633567,2.0392515562477307,0
57036.508438698416,1.380318882368136,0
57040.75776433189,14.790103361715445,3
57049.59166222239,2.002683297977078,0
57051.87100028458,1.7658542426174002,0
57057.734048081424,2.659710141470713,1
57063.03293787552,7.914042675108247,3
57071.8560425146,1.410420617870085,0
57077.93681960126,5.389367367595235,2
57079.149650846695,7.2480018086953475,2
57090.410341796196,1.544669757752163,0
57103.96435262112,2.945380740229613,1
57105.31767678893,2.6058585597437522,1
57106.14448458007,3.060466711244364,1
57106.47891152061,5.414283640286853,2
57111.535962429654,6.031190648190435,2
57119.725192564096,8.496572760473121,3
57139.549833553225,5.542113572322553,2
57143.396966703614,4.2647752293462835,1
57143.857386950476,2.3342327032937886,0
57152.09373399882,2.1189635457016567,0
57157.21661651515,2.389310604117131,0
57174.12725365515,2.6792226930894785,1
57184.65311945737,0.044247147190104946,0
57189.02128477241,3.546331000515808,1
57198.59680792734,2.827543630618644,1
57199.69150439726,6.730559923515897,2
57207.950995974286,2.706219412042137,1
57212.23667428034,7.924432135291034,3
57226.62591843053,4.364610059251999,1
57243.13559681439,0.7808376926644108,0
57253.64195278752,4.9333917305921435,1
57263.41714403241,0.239491532112774,0
57273.29725914266,3.3767876953315943,1
57288.244872782285,12.376360836097382,3
57309.64931509857,6.456007092752107,2
57309.930837878695,1.8814278222201213,0
57311.27406693352,1.0086468911287794,0
57348.7029620377,8.053109622328506,3
57384.1840110236,0.40986148536639916,0
57407.06920007638,8.120822782407288,3
57412.53417087816,4.087898914525152,1
57439.64988774114,2.6521442865754272,1
57453.49419943293,8.317672779709117,3
57458.440319492496,0.5340579991841621,0
57460.891427863105,5.288723673615787,2
57463.82009591896,0.6835892342087626,0
57487.421945792965,1.4693505697523648,0
57487.68790855411,19.776570247529907,3
57499.03829560848,5.0099523444396175,2
57508.22483426193,10.78681344574677,3
57517.39188163152,0.6109749862645026,0
57524.68185092296,1.1141922906607589,0
57528.32867215062,0.7816787865751018,0
57544.70225896255,3.1425936070889002,1
57547.191468933175,9.8931918487684,3
57557.41812097111,1.1631934585559471,0
57561.247295597146,9.115982271546702,3
57562.75394268885,5.555655379548288,2
57585.95949631812,4.141068809486329,1
57602.2724787947,0.47709306942074164,0
57621.90450207107,3.2577595484111685,1
57630.71956855944,1.5906998696849455,0
57639.47575854269,1.397355271677744,0
57646.99993943276,2.117088683464127,0
57656.60514106446,1.040772722503173,0
57659.13106773061,4.73408418836229,1
57683.805181953896,2.545778691904894,1
57686.971262857565,4.787442156824077,1
57691.31805845606,2.193330539052296,0
57700.50267657886,3.3398088841784848,1
57716.08674158126,14.300752279607002,3
57721.05421452881,0.6559229681953888,0
57722.11644844452,2.4607506357383335,0
57725.40091798712,4.302404668212452,1
57740.05351001735,5.548440206928895,2
57750.61899842961,6.082406004342416,2
57768.0036154251,7.705184600799517,3
57776.06846153193,1.380240745947692,0
57793.63039705573,2.3659617009287133,0
57799.23562983639,1.06736560757633,0
57799.33925257225,0.8475972628085738,0
57812.89242240986,4.673896202350189,1
57815.5714698784,9.578134927056112,3
57817.2327140719,0.6196603542866811,0
57818.34342817719,6.143803623490154,2
57820.18836325219,1.5053794656081558,0
57843.75718446449,2.410805089521158,0
57852.53709086559,0.44834330980139603,0
57861.6934534928,4.444216511786911,1
57883.83221459959,7.512920764880287,3
57883.99029712358,9.0119828356831,3
57890.32911886559,3.1737512641804164,1
57909.52023744351,2.899879982079157,1
57914.33914251115,2.485653996361131,0
57915.4129297163,1.0845453816401969,0
57915.52889003869,21.14632993073083,3
57928.97290472325,7.605760284429685,3
57932.983348765345,2.011414890395676,0
57938.2775487334,3.2206536829239307,1
57952.309949934905,6.795781549163716,2
57955.69826619777,2.6779833779079385,1
57958.47480744005,20.273814386273465,3
57981.75232212562,1.9073364245736186,0
57991.77658763046,0.0819009513076707,0
58004.58288934758,1.165459990054134,0
58046.704649620246,2.080826947408041,0
58057.912291296496,9.007299639386135,3
58065.15251629186,6.074474944837608,2
58065.96904081365,4.591502988074752,1
58078.93315109564,2.832780877280495,1
58079.440142110994,7.377798664286364,2
58090.03712634607,4.377488253280612,1
58105.6688204029,0.2439290612144831,0
58108.630157246414,2.696727177647411,1
58113.3109086143,0.8400762039986875,0
58114.236609229316,1.6198891544545793,0
58137.6039490683,1.1501239228400972,0
58144.15365874674,1.07730118644457,0
58157.71668891848,0.9378312899823023,0
58161.601022516654,25.293824042053103,3
58166.52901492286,7.015281441420905,2
58177.983857329215,8.366694532340418,3
58214.70887764677,2.7998789732938323,1
58224.22501796611,2.4371869324465734,0
58240.581211236684,0.9063739013267067,0
58247.31561016734,6.18683436166669,2
58257.66168989655,8.552930220401276,3
58271.80819201552,5.849600954143079,2
58272.662237808254,1.1062809871622896,0
58284.67494344051,0.08698557397671677,0
